Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"Conclusions","The Biology of Senescence","","","","10.1007/978-3-030-15111-9_9","Bernard Swynghedauw","2019","http://link.springer.com/chapter/10.1007/978-3-030-15111-9_9","Chapter"
"Social Robots and Seniors: A Comparative Study on the Influence of Dynamic Social Features on Human–Robot Interaction","International Journal of Social Robotics","","11","1","10.1007/s12369-018-0488-1","Christina MoroShayne LinGoldie NejatAlex Mihailidis","2019","http://link.springer.com/article/10.1007/s12369-018-0488-1","Article"
"From SARS to pandemic influenza: the framing of high-risk populations","Natural Hazards","","","","10.1007/s11069-019-03584-6","Tracey L. O’SullivanKaren P. Phillips","2019","http://link.springer.com/article/10.1007/s11069-019-03584-6","Article"
"State of the Art","Intelligent Residential Buildings and the Behaviour of the Occupants","","","","10.1007/978-3-030-00160-5_2","Pedro F. PereiraNuno M. M. RamosJoão M. P. Q. Delgado","2019","http://link.springer.com/chapter/10.1007/978-3-030-00160-5_2","Chapter"
"Resident activity recognition based on binary infrared sensors and soft computing","International Journal of Machine Learning and Cybernetics","","10","2","10.1007/s13042-017-0714-4","Qiangfu ZhaoChia-Ming TsaiRung-Ching ChenChung-Yi Huang","2019","http://link.springer.com/article/10.1007/s13042-017-0714-4","Article"
"Built Environment and Physical Activity","Integrating Human Health into Urban and Transport Planning","","","","10.1007/978-3-319-74983-9_18","Billie Giles-CortiLucy GunnPaula HooperClaire BoulangeBelén Zapata DiomediChris PettitSarah Foster","2019","http://link.springer.com/chapter/10.1007/978-3-319-74983-9_18","Chapter"
"Video Analytics for Visual Surveillance and Applications: An Overview and Survey","Machine Learning Paradigms","","","","10.1007/978-3-030-15628-2_15","Iyiola E. OlatunjiChun-Hung Cheng","2019","http://link.springer.com/chapter/10.1007/978-3-030-15628-2_15","Chapter"
"Consortium-Based Open Innovation: Exploring a Unique and Optimal Model for Regional Biotechnology Industry","Innovation Beyond Technology","","","","10.1007/978-981-13-9053-1_7","Shintaro Sengoku","2019","http://link.springer.com/chapter/10.1007/978-981-13-9053-1_7","Chapter"
"The Challenge, the Project, and the Politics: Lessons from Six Years of the UC CEISMIC Canterbury Earthquakes Digital Archive","Crisis and Disaster in Japan and New Zealand","","","","10.1007/978-981-13-0244-2_10","Paul MillarChristopher ThomsonJames SmithiesJennifer Middendorf","2019","http://link.springer.com/chapter/10.1007/978-981-13-0244-2_10","Chapter"
"Environmental Design for Cognitive Decline","Handbook on the Neuropsychology of Aging and Dementia","","","","10.1007/978-3-319-93497-6_25","Rosemary Bakker","2019","http://link.springer.com/chapter/10.1007/978-3-319-93497-6_25","Chapter"
"Ten scientific problems in human behavior understanding","CCF Transactions on Pervasive Computing and Interaction","","1","1","10.1007/s42486-018-00003-w","Zhiwen YuHe DuFei YiZhu WangBin Guo","2019","http://link.springer.com/article/10.1007/s42486-018-00003-w","Article"
"Complex Systems Modeling of Urban Development: Understanding the Determinants of Health and Growth Across Scales","Integrating Human Health into Urban and Transport Planning","","","","10.1007/978-3-319-74983-9_10","Luís M. A. Bettencourt","2019","http://link.springer.com/chapter/10.1007/978-3-319-74983-9_10","Chapter"
"Through-the-Wall Human Behavior Recognition Algorithm with Commercial Wi-Fi Devices","Wireless and Satellite Systems","","","","10.1007/978-3-030-19153-5_21","Zhenhua YangXiaolong YangMu ZhouShiming Wu","2019","http://link.springer.com/chapter/10.1007/978-3-030-19153-5_21","Chapter"
"A Flexible Knowledge-Based Architecture for Supporting the Adoption of Healthy Lifestyles with Persuasive Dialogs","Data Science for Healthcare","","","","10.1007/978-3-030-05249-2_9","Mauro DragoniTania BailoniRosa MaimoneMichele MarchesoniClaudio Eccher","2019","http://link.springer.com/chapter/10.1007/978-3-030-05249-2_9","Chapter"
"User-centered fall detection using supervised, on-line learning and transfer learning","Progress in Artificial Intelligence","","","","10.1007/s13748-019-00190-2","José R. VillarEnrique de la CalMirko FañezVíctor M. GonzálezJavier Sedano","2019","http://link.springer.com/article/10.1007/s13748-019-00190-2","Article"
"Sensor-Based mHealth Authentication for Real-Time Remote Healthcare Monitoring System: A Multilayer Systematic Review","Journal of Medical Systems","","43","2","10.1007/s10916-018-1149-5","Moceheb Lazam ShuwandyB. B. ZaidanA. A. ZaidanA. S. Albahri","2019","http://link.springer.com/article/10.1007/s10916-018-1149-5","Article"
"Monitoring of Lifestyle and Cognitive Status in Seniors at Risk of Dementia: The SmartAging Program","Converging Clinical and Engineering Research on Neurorehabilitation III","","","","10.1007/978-3-030-01845-0_178","Roberta LizioClaudio Del PercioJessica JansonAttilio GuariniRoberto BonaduceViviana ArmeniseIvan Di BariGiuseppe DalfinoDeni A. ProcacciniLoreto GesualdoAlberto DelpianoFrancesco LombardiCarlo AlderaClaudio Babiloni","2019","http://link.springer.com/chapter/10.1007/978-3-030-01845-0_178","Chapter"
"Contextual outlier detection for wireless sensor networks","Journal of Ambient Intelligence and Humanized Computing","","","","10.1007/s12652-019-01194-5","Sourabh BhartiK. K. PattanaikAnshul Pandey","2019","http://link.springer.com/article/10.1007/s12652-019-01194-5","Article"
"Functional Responsibilities","Patterns of Local Autonomy in Europe","","","","10.1007/978-3-319-95642-8_4","Andreas LadnerNicolas KeufferHarald BaldersheimNikos HlepasPawel SwianiewiczKristof SteyversCarmen Navarro","2019","http://link.springer.com/chapter/10.1007/978-3-319-95642-8_4","Chapter"
"The Planning and Design of Buildings: Urban Heat Islands—Mitigation","Industry 4.0 and Engineering for a Sustainable Future","","","","10.1007/978-3-030-12953-8_13","Christopher GorseJames ParkerFelix ThomasMartin FletcherGraham FerrierNeill Ryan","2019","http://link.springer.com/chapter/10.1007/978-3-030-12953-8_13","Chapter"
"Effects of Development: E-governance Fully Supports Construction of Service-Oriented Government","The Development of E-governance in China","","","","10.1007/978-981-13-1014-0_3","Ping DuShiyang YuDaoling Yang","2019","http://link.springer.com/chapter/10.1007/978-981-13-1014-0_3","Chapter"
"Automatic Speech Recognition for Kreol Morisien: A Case Study for the Health Domain","Speech and Computer","","","","10.1007/978-3-030-26061-3_42","Nuzhah Gooda Sahib-KaudeerBaby Gobin-RahimbuxBibi Saamiyah BahsuMaryam Farheen Aasiyah Maghoo","2019","http://link.springer.com/chapter/10.1007/978-3-030-26061-3_42","Chapter"
"Method to analyze a local community as a complex adaptive system for resident-centered local community vitalization","Artificial Life and Robotics","","24","2","10.1007/s10015-018-0471-9","Koya KimuraYurika ShiozuKosuke OgitaIvan TanevKatsunori Shimohara","2019","http://link.springer.com/article/10.1007/s10015-018-0471-9","Article"
"Netizens, Communities, e-Citizens Being Human in the Digital Age","e-Citizens","","","","10.1007/978-3-030-00746-1_2","Alfredo M. Ronchi","2019","http://link.springer.com/chapter/10.1007/978-3-030-00746-1_2","Chapter"
"A Robust Decision Support System for Wireless Healthcare Based on Hybrid Prediction Algorithm","Journal of Medical Systems","","43","6","10.1007/s10916-019-1304-7","Neelam Sanjeev KumarP. Nirmalkumar","2019","http://link.springer.com/article/10.1007/s10916-019-1304-7","Article"
"Sustainable Urbanisation and Community Engagement","Systems Thinking for Management Consultants","","","","10.1007/978-981-13-8530-8_11","Rajneesh Chowdhury","2019","http://link.springer.com/chapter/10.1007/978-981-13-8530-8_11","Chapter"
"Queue models for wireless sensor networks based on random early detection","Peer-to-Peer Networking and Applications","","","","10.1007/s12083-019-00759-7","Yonggang XuHaohao QiTianyi XuQianqian HuaHongsheng YinGang Hua","2019","http://link.springer.com/article/10.1007/s12083-019-00759-7","Article"
"Reliance Jio—Late, but the Latest and Later?","Business and Management Practices in South Asia","","","","10.1007/978-981-13-1399-8_9","Swati A. KulkarniK. Prakash Vel","2019","http://link.springer.com/chapter/10.1007/978-981-13-1399-8_9","Chapter"
"Does it pay for cities to be green? An investigation of FDI inflows and environmental sustainability","Journal of International Business Policy","","2","1","10.1057/s42214-018-00017-2","Niccolò PisaniAns KolkVáclav OcelíkGanling Wu","2019","http://link.springer.com/article/10.1057/s42214-018-00017-2","Article"
"AOR-ID-KAP: An Authenticated One-Round Identity-Based Key Agreement Protocol for Wireless Sensor Network","Computational Intelligence in Sensor Networks","","","","10.1007/978-3-662-57277-1_18","Mahender Kumar","2019","http://link.springer.com/chapter/10.1007/978-3-662-57277-1_18","Chapter"
"Big Data-Driven Public Service in the Twenty-First Century: The Politics of Big Data","Public Service Excellence in the 21st Century","","","","10.1007/978-981-13-3215-9_9","Max Everest-Phillips","2019","http://link.springer.com/chapter/10.1007/978-981-13-3215-9_9","Chapter"
"Climate change and uncertainty from ‘above’ and ‘below’: perspectives from India","Regional Environmental Change","","19","6","10.1007/s10113-019-01479-7","Lyla MehtaShilpi SrivastavaHans Nicolai AdamAlankarShibaji BoseUpasona GhoshV. Vijay Kumar","2019","http://link.springer.com/article/10.1007/s10113-019-01479-7","Article"
"Social Activity Recognition on Continuous RGB-D Video Sequences","International Journal of Social Robotics","","","","10.1007/s12369-019-00541-y","Claudio CoppolaSerhan CosarDiego R. FariaNicola Bellotto","2019","http://link.springer.com/article/10.1007/s12369-019-00541-y","Article"
"DTransfer: extremely low cost localization irrelevant to targets and regions for activity recognition","Personal and Ubiquitous Computing","","23","1","10.1007/s00779-018-1177-7","Qing WangXiaoyan YinJun TanTianzhang XingJinping NiuDingyi Fang","2019","http://link.springer.com/article/10.1007/s00779-018-1177-7","Article"
"Classification of Parkinson’s Disease Using Various Machine Learning Techniques","Advances in Computing and Data Sciences","","","","10.1007/978-981-13-9939-8_27","Tamanna SoodPadmavati Khandnor","2019","http://link.springer.com/chapter/10.1007/978-981-13-9939-8_27","Chapter"
"Resilient Cities in a Sustainable World","Industry, Innovation and Infrastructure","","","","10.1007/978-3-319-71059-4_76-1","Aristea KounaniConstantina Skanavis","2019","http://link.springer.com/referenceworkentry/10.1007/978-3-319-71059-4_76-1","ReferenceWorkEntry"
"A multisource fusion framework driven by user-defined knowledge for egocentric activity recognition","EURASIP Journal on Advances in Signal Processing","","2019","1","10.1186/s13634-019-0612-x","Haibin YuWenyan JiaZhen LiFeixiang GongDing YuanHong ZhangMingui Sun","2019","http://link.springer.com/article/10.1186/s13634-019-0612-x","Article"
"Densification of Cities or Improved Technology to Curb Greenhouse Gas Emissions?","Data Analytics: Paving the Way to Sustainable Urban Mobility","","","","10.1007/978-3-030-02305-8_44","Harald Nils Røstvik","2019","http://link.springer.com/chapter/10.1007/978-3-030-02305-8_44","Chapter"
"Digital Political Economy of India I","The Political Twittersphere in India","","","","10.1007/978-3-030-11602-6_6","Shekh Moinuddin","2019","http://link.springer.com/chapter/10.1007/978-3-030-11602-6_6","Chapter"
"Automatic Web Accessibility Metrics","Web Accessibility","","","","10.1007/978-1-4471-7440-0_27","Giorgio BrajnikMarkel Vigo","2019","http://link.springer.com/chapter/10.1007/978-1-4471-7440-0_27","Chapter"
"Superblocks for the Design of New Cities and Renovation of Existing Ones: Barcelona’s Case","Integrating Human Health into Urban and Transport Planning","","","","10.1007/978-3-319-74983-9_8","Salvador Rueda","2019","http://link.springer.com/chapter/10.1007/978-3-319-74983-9_8","Chapter"
"Expanding the UAE’s Higher Education Horizon: Path Toward a Sustainable Future","Education in the United Arab Emirates","","","","10.1007/978-981-13-7736-5_4","Fatima Badry","2019","http://link.springer.com/chapter/10.1007/978-981-13-7736-5_4","Chapter"
"Depth Maps-Based Human Segmentation and Action Recognition Using Full-Body Plus Body Color Cues Via Recognizer Engine","Journal of Electrical Engineering & Technology","","14","1","10.1007/s42835-018-00012-w","Ahmad JalalShaharyar KamalCesar A. Azurdia-Meza","2019","http://link.springer.com/article/10.1007/s42835-018-00012-w","Article"
"Q-Rapids framework for advanced data analysis to improve rapid software development","Journal of Ambient Intelligence and Humanized Computing","","10","5","10.1007/s12652-018-0784-5","Rafał KozikMichał ChoraśDamian PuchalskiRafał Renk","2019","http://link.springer.com/article/10.1007/s12652-018-0784-5","Article"
"A Theoretical and Empirical Study on Over-Leaping the Middle Income Trap","China’s Reform to Overleap the Middle-Income Trap","","","","10.1007/978-981-13-9222-1_2","Jianxin Wang","2019","http://link.springer.com/chapter/10.1007/978-981-13-9222-1_2","Chapter"
"MUV: A Game to Encourage Sustainable Mobility Habits","Games and Learning Alliance","","","","10.1007/978-3-030-11548-7_6","Salvatore Di DioEnza LissandrelloDomenico SchillaciBrunella CaroleoAndrea VescoIngwio D’Hespeel","2019","http://link.springer.com/chapter/10.1007/978-3-030-11548-7_6","Chapter"
"Heterotopic Landscapes: From GreenParks to Hybrid Territories","CyberParks – The Interface Between People, Places and Technology","","","","10.1007/978-3-030-13417-4_2","Catarina PatrícioChristoph BreserKonstantinos Ioannidis","2019","http://link.springer.com/chapter/10.1007/978-3-030-13417-4_2","Chapter"
"Ecosystem Services Under Pressure","Landscape Planning with Ecosystem Services","","","","10.1007/978-94-024-1681-7_7","Felix KienastJulian HelfensteinAdrienne Grêt-RegameyRoy Haines-YoungMarion Potschin","2019","http://link.springer.com/chapter/10.1007/978-94-024-1681-7_7","Chapter"
"Telemedicine and Impact of Changing Paradigm in Healthcare","New Metropolitan Perspectives","","","","10.1007/978-3-319-92099-3_5","Domenico MarinoAntonio MiceliDemetrio Naccari CarlizziGiuseppe QuattroneChiara SancinMaurizio Turchi","2019","http://link.springer.com/chapter/10.1007/978-3-319-92099-3_5","Chapter"
"EMOIO Research Project","Digital Transformation","","","","10.1007/978-3-662-58134-6_9","Wilhelm BauerMathias Vukelić","2019","http://link.springer.com/chapter/10.1007/978-3-662-58134-6_9","Chapter"
"Assessment of public open spaces (POS) and landscape quality based on per capita POS index in Delhi, India","SN Applied Sciences","","1","4","10.1007/s42452-019-0372-0","ShahfahadBabita KumariMohammad TayyabHoang Thi HangMohammad Firoz KhanAtiqur Rahman","2019","http://link.springer.com/article/10.1007/s42452-019-0372-0","Article"
"Cyberpark, a New Medium of Human Associations, a Component of Urban Resilience","CyberParks – The Interface Between People, Places and Technology","","","","10.1007/978-3-030-13417-4_16","Konstantinos LalenisBalkiz YapicioglouPetja Ivanova-Radovanova","2019","http://link.springer.com/chapter/10.1007/978-3-030-13417-4_16","Chapter"
"Method on Human Activity Recognition Based on Convolutional Neural Network","Intelligent Robotics and Applications","","","","10.1007/978-3-030-27535-8_6","Zhang HaibinNaoyuki Kubota","2019","http://link.springer.com/chapter/10.1007/978-3-030-27535-8_6","Chapter"
"Heuristic usability evaluation on games: a modular approach","Multimedia Tools and Applications","","78","4","10.1007/s11042-018-6593-1","Rosa Yanez-GomezJuan Luis FontDaniel Cascado-CaballeroJosé-Luis Sevillano","2019","http://link.springer.com/article/10.1007/s11042-018-6593-1","Article"
"Design Optimization of Activity Recognition System on an Embedded Platform","Advances in Information and Communication Networks","","","","10.1007/978-3-030-03402-3_46","Ateendra RameshAdithya V. GanesanSidharth AnupkrishnanAparokshith RaoVineeth Vijayaraghavan","2019","http://link.springer.com/chapter/10.1007/978-3-030-03402-3_46","Chapter"
"Building a Plutchik’s Wheel Inspired Affective Model for Social Robots","Journal of Bionic Engineering","","16","2","10.1007/s42235-019-0018-3","Xianyu QiWei WangLei GuoMingbo LiXiaoyu ZhangRan Wei","2019","http://link.springer.com/article/10.1007/s42235-019-0018-3","Article"
"A Robust Human Activity Recognition Approach Using OpenPose, Motion Features, and Deep Recurrent Neural Network","Image Analysis","","","","10.1007/978-3-030-20205-7_25","Farzan Majeed NooriBenedikte WallaceMd. Zia UddinJim Torresen","2019","http://link.springer.com/chapter/10.1007/978-3-030-20205-7_25","Chapter"
"An improved SIFT algorithm based on adaptive fractional differential","Journal of Ambient Intelligence and Humanized Computing","","10","8","10.1007/s12652-018-1055-1","Ke XuJianxin LiuJun MiaoFengrui Liu","2019","http://link.springer.com/article/10.1007/s12652-018-1055-1","Article"
"The Happiness Analyzer – Developing a New Technique for Measuring Subjective Well-Being","International Journal of Community Well-Being","","1","2","10.1007/s42413-018-0011-3","Kai LudwigsStephan Erdtmann","2019","http://link.springer.com/article/10.1007/s42413-018-0011-3","Article"
"“It Only Tells Me How I Slept, Not How to Fix It”: Exploring Sleep Behaviors and Opportunities for Sleep Technology","Information in Contemporary Society","","","","10.1007/978-3-030-15742-5_71","Shikun ZhangFlorian SchaubYuanyuan FengNorman Sadeh","2019","http://link.springer.com/chapter/10.1007/978-3-030-15742-5_71","Chapter"
"Comparing Methods for Assessment of Facial Dynamics in Patients with Major Neurocognitive Disorders","Computer Vision – ECCV 2018 Workshops","","","","10.1007/978-3-030-11024-6_10","Yaohui WangAntitza DantchevaJean-Claude BroutartPhilippe RobertFrancois BremondPiotr Bilinski","2019","http://link.springer.com/chapter/10.1007/978-3-030-11024-6_10","Chapter"
"Privacy and the Ethics of Disability Research: Changing Perceptions of Privacy and Smartphone Use","Second International Handbook of Internet Research","","","","10.1007/978-94-024-1202-4_66-1","Leanne McRaeKatie EllisMike KentKathryn Locke","2019","http://link.springer.com/referenceworkentry/10.1007/978-94-024-1202-4_66-1","ReferenceWorkEntry"
"Smart Urban Accessibility and Mobility for Smart Economy in Africa","Smart Economy in Smart African Cities","","","","10.1007/978-981-13-3471-9_8","Gora Mboup","2019","http://link.springer.com/chapter/10.1007/978-981-13-3471-9_8","Chapter"
"The Humanoid Robot NAO as Trainer in a Memory Program for Elderly People with Mild Cognitive Impairment","International Journal of Social Robotics","","","","10.1007/s12369-019-00533-y","Olimpia PinoGiuseppe PalestraRosalinda TrevinoBerardina De Carolis","2019","http://link.springer.com/article/10.1007/s12369-019-00533-y","Article"
"Carbon Nanotubes-Polydimethylsiloxane Sensor","Printed Flexible Sensors","","","","10.1007/978-3-030-13765-6_4","Anindya NagSubhas Chandra MukhopadhyayJurgen Kosel","2019","http://link.springer.com/chapter/10.1007/978-3-030-13765-6_4","Chapter"
"Study of the Detection of Falls Using the SVM Algorithm, Different Datasets of Movements and ANOVA","Bioinformatics and Biomedical Engineering","","","","10.1007/978-3-030-17938-0_37","José Antonio Santoyo-RamónEduardo Casilari-PérezJosé Manuel Cano-García","2019","http://link.springer.com/chapter/10.1007/978-3-030-17938-0_37","Chapter"
"User performance evaluation and real-time guidance in cloud-based physical therapy monitoring and guidance system","Multimedia Tools and Applications","","78","7","10.1007/s11042-017-5278-5","Wenchuan WeiYao LuEric RhodenSujit Dey","2019","http://link.springer.com/article/10.1007/s11042-017-5278-5","Article"
"The Effect of Electronic Word of Mouth Communications on Intention to Buy: A Meta-Analysis","Information Systems Frontiers","","","","10.1007/s10796-019-09924-y","Elvira IsmagilovaEmma L. SladeNripendra P. RanaYogesh K. Dwivedi","2019","http://link.springer.com/article/10.1007/s10796-019-09924-y","Article"
"The Impact of Users’ Lifestyle in Zero-Energy and Emission Buildings: An Application of Cost-Benefit Analysis","New Metropolitan Perspectives","","","","10.1007/978-3-319-92099-3_15","Cristina BecchioMartina BertonciniAdele BoggioMarta BotteroStefano Paolo CorgnatiFederico Dell’Anna","2019","http://link.springer.com/chapter/10.1007/978-3-319-92099-3_15","Chapter"
"A Model Approach for the Formation of Synergy Effects in the Automotive Industry with Big Data Solutions: Application for Distribution and Transport Service Strategy","Smart Technology Trends in Industrial and Business Management","","","","10.1007/978-3-319-76998-1_34","Martin HolubčíkGabriel KomanMichal VarmusMilan Kubina","2019","http://link.springer.com/chapter/10.1007/978-3-319-76998-1_34","Chapter"
"A Computer Aided Diagnosis System for Identifying Alzheimer’s from MRI Scan using Improved Adaboost","Journal of Medical Systems","","43","3","10.1007/s10916-018-1147-7","S. SaravanakumarP. Thangaraj","2019","http://link.springer.com/article/10.1007/s10916-018-1147-7","Article"
"Extract Features from Periocular Region to Identify the Age Using Machine Learning Algorithms","Journal of Medical Systems","","43","7","10.1007/s10916-019-1335-0","Kishore Kumar KamarajugaddaTrinatha Rao Polipalli","2019","http://link.springer.com/article/10.1007/s10916-019-1335-0","Article"
