Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"CAKE – Distributed Environments for Context-Aware Systems","Ambient Intelligence","","","","10.1007/978-3-319-03647-2_24","Jörg CassensFelix SchmittMichael Herczeg","2013","http://link.springer.com/chapter/10.1007/978-3-319-03647-2_24","Chapter"
"Ensuring a Fruitful Future to Innovation and Research: Practical Guidance for the Involvement of Older People in Research","Impact Analysis of Solutions for Chronic Disease Prevention and Management","","","","10.1007/978-3-642-30779-9_4","Anne-Sophie ParentNena GeorgantziIlenia Gheno","2012","http://link.springer.com/chapter/10.1007/978-3-642-30779-9_4","Chapter"
"Toward the Realization of a “Platinum Society”","Beyond the Limits to Growth","","","","10.1007/978-4-431-54559-0_6","Hiroshi Komiyama","2014","http://link.springer.com/chapter/10.1007/978-4-431-54559-0_6","Chapter"
"The Development of Cyber-Physical System in Health Care Industry","Computational Intelligence for Decision Support in Cyber-Physical Systems","","","","10.1007/978-981-4585-36-1_3","Arni ArianiSoegijardjo Soegijoko","2014","http://link.springer.com/chapter/10.1007/978-981-4585-36-1_3","Chapter"
"Recommendations for ICT use in Alzheimer’s disease assessment: Monaco CTAD expert meeting","The journal of nutrition, health & aging","","17","8","10.1007/s12603-013-0046-3","Philippe H. RobertA. KonigS. AndrieuF. BremondI. CheminP. C. ChungJ. F. DartiguesB. DuboisG. FeutrenR. GuillemaudP. A. KenisbergS. NaveB. VellasF. VerheyJ. YesavageP. Mallea","2013","http://link.springer.com/article/10.1007/s12603-013-0046-3","Article"
"Smart Technology in the Field of Interior Design","Distributed, Ambient, and Pervasive Interactions","","","","10.1007/978-3-642-39351-8_53","Ela Tekkaya Poursani","2013","http://link.springer.com/chapter/10.1007/978-3-642-39351-8_53","Chapter"
"Behavior Modeling and Recognition Methods to Facilitate Transitions between Application-Specific Personalized Assistance Systems","Ambient Intelligence","","","","10.1007/978-3-642-34898-3_31","Arun RamakrishnanZubair BhattiDavy PreuveneersYolande BerbersAliaksei AndrushevichRolf KistlerAlexander Klapproth","2012","http://link.springer.com/chapter/10.1007/978-3-642-34898-3_31","Chapter"
"Design for Adapted Devices: An Evaluation Tool of Smart Things for Seniors","Universal Access in Human-Computer Interaction. Applications and Services for Quality of Life","","","","10.1007/978-3-642-39194-1_1","Javier BarcenillaCharles TijusDjamel AissaouiEric Brangier","2013","http://link.springer.com/chapter/10.1007/978-3-642-39194-1_1","Chapter"
"Multi-view Onboard Clustering of Skeleton Data for Fall Risk Discovery","Ambient Intelligence","","","","10.1007/978-3-319-14112-1_21","Daisuke TakayamaYutaka DeguchiShigeru TakanoVasile-Marian ScuturiciJean-Marc PetitEinoshin Suzuki","2014","http://link.springer.com/chapter/10.1007/978-3-319-14112-1_21","Chapter"
"Robots and the Division of Healthcare Responsibilities in the Homes of Older People","Social Robotics","","","","10.1007/978-3-319-11973-1_18","Simon JenkinsHeather Draper","2014","http://link.springer.com/chapter/10.1007/978-3-319-11973-1_18","Chapter"
"Development and testing of a visualization application software, implemented with wireless control system in smart home care","Human-centric Computing and Information Sciences","","4","1","10.1186/s13673-014-0019-5","Jan VanusPavel KuceraRadek MartinekJiri Koziorek","2014","http://link.springer.com/article/10.1186/s13673-014-0019-5","Article"
"Assistive Technologies: Project-Based Education","World Congress on Medical Physics and Biomedical Engineering May 26-31, 2012, Beijing, China","","","","10.1007/978-3-642-29305-4_443","Lenka LhotskáJan HavlíkMiloš KlímaMiroslav BuršaMichal HuptychVáclav Chudáček","2013","http://link.springer.com/chapter/10.1007/978-3-642-29305-4_443","Chapter"
"Health Is Silver, Beauty Is Golden?","Human Aspects of Information Security, Privacy, and Trust","","","","10.1007/978-3-642-39345-7_12","Johanna KlugeMartina Ziefle","2013","http://link.springer.com/chapter/10.1007/978-3-642-39345-7_12","Chapter"
"Mobile Robot Platform to track User Movement and Behaviour","Evaluating AAL Systems Through Competitive Benchmarking","","","","10.1007/978-3-642-41043-7_9","Melvin IskenBjoern BorgmannAndreas Hein","2013","http://link.springer.com/chapter/10.1007/978-3-642-41043-7_9","Chapter"
"6TiSCH Wireless Industrial Networks: Determinism Meets IPv6","Internet of Things","","","","10.1007/978-3-319-04223-7_5","Maria Rita PalattellaPascal ThubertXavier VilajosanaThomas WatteyneQin WangThomas Engel","2014","http://link.springer.com/chapter/10.1007/978-3-319-04223-7_5","Chapter"
"User-Driven Design in Smart Homes: Ethical Aspects","Handbook of Smart Homes, Health Care and Well-Being","","","","10.1007/978-3-319-01904-8_7-1","Lesa HuberL. Jean Camp","2014","http://link.springer.com/referenceworkentry/10.1007/978-3-319-01904-8_7-1","ReferenceWorkEntry"
"Telemedicine and Telemonitoring in Healthcare","Brain and Health Informatics","","","","10.1007/978-3-319-02753-1_20","Salmah F. A. AlsgaerXiaohui TaoJi ZhangHua WangZhi Guo","2013","http://link.springer.com/chapter/10.1007/978-3-319-02753-1_20","Chapter"
"Robots and human dignity: a consideration of the effects of robot care on the dignity of older people","Ethics and Information Technology","","16","1","10.1007/s10676-014-9338-5","Amanda Sharkey","2014","http://link.springer.com/article/10.1007/s10676-014-9338-5","Article"
"Conclusion: The Bigger Picture","Moving to the Cloud Corporation","","","","10.1057/9781137347473_9","Leslie WillcocksWill VentersEdgar A. Whitley","2014","http://link.springer.com/chapter/10.1057/9781137347473_9","Chapter"
"Visualizing Smart Home and Wellness Data","Handbook of Smart Homes, Health Care and Well-Being","","","","10.1007/978-3-319-01904-8_54-1","Thai Le","2014","http://link.springer.com/referenceworkentry/10.1007/978-3-319-01904-8_54-1","ReferenceWorkEntry"
"Human Behavior Recognition by a Mobile Robot Following Human Subjects","Evaluating AAL Systems Through Competitive Benchmarking","","","","10.1007/978-3-642-37419-7_13","Myagmarbayar NerguiNevrez ImamogluYuki YoshidaJose GonzalezMasashi SekineKazuya KawamuraWenwei Yu","2013","http://link.springer.com/chapter/10.1007/978-3-642-37419-7_13","Chapter"
"Practical trend mapping: focusing on people","The Trend Management Toolkit","","","","10.1057/9781137370099_6","Anne Lise Kjaer","2014","http://link.springer.com/chapter/10.1057/9781137370099_6","Chapter"
"The Rosetta Project","Handbook of Smart Homes, Health Care and Well-Being","","","","10.1007/978-3-319-01904-8_31-1","Franka MeilandJohan van der LeeuwIrek KarkowskiRose-Marie Dröes","2014","http://link.springer.com/referenceworkentry/10.1007/978-3-319-01904-8_31-1","ReferenceWorkEntry"
"Monitoring the Habits of Elderly People through Data Mining from Home Automation Devices Data","Progress in Artificial Intelligence","","","","10.1007/978-3-642-40669-0_30","Julie SoulasPhilippe LencaAndré Thépaut","2013","http://link.springer.com/chapter/10.1007/978-3-642-40669-0_30","Chapter"
"Annotating Real-World Objects Using Semantic Entities","Wireless Sensor Networks","","","","10.1007/978-3-642-36672-7_5","Henning HasemannOliver KleineAlexander KröllerMyriam LeggieriDennis Pfisterer","2013","http://link.springer.com/chapter/10.1007/978-3-642-36672-7_5","Chapter"
"Demographic Trends: Why We Need Smart Solutions","Handbook of Smart Homes, Health Care and Well-Being","","","","10.1007/978-3-319-01904-8_48-1","Eveline J. M. Wouters","2014","http://link.springer.com/referenceworkentry/10.1007/978-3-319-01904-8_48-1","ReferenceWorkEntry"
"Sensors on My Bed: The Ups and Downs of In-Home Monitoring","Inclusive Society: Health and Wellbeing in the Community, and Care at Home","","","","10.1007/978-3-642-39470-6_2","Dana BradfordJill FreyneMohan Karunanithi","2013","http://link.springer.com/chapter/10.1007/978-3-642-39470-6_2","Chapter"
"The Role of eHealth in Supporting Care Coordination","Managing eHealth","","","","10.1057/9781137379443_13","Nick GoodwinAlbert Alonso","2014","http://link.springer.com/chapter/10.1057/9781137379443_13","Chapter"
"Gesture-Based Interaction in Domotic Environments: State of the Art and HCI Framework Inspired by the Diversity","Human-Computer Interaction – INTERACT 2013","","","","10.1007/978-3-642-40480-1_19","Ana Carla de Carvalho CorreiaLeonardo Cunha de MirandaHeiko Hornung","2013","http://link.springer.com/chapter/10.1007/978-3-642-40480-1_19","Chapter"
"Temporal Issues in Teaching Robot Behaviours in a Knowledge-Based Sensorised Home","Evolving Ambient Intelligence","","","","10.1007/978-3-319-04406-4_11","Joe SaundersMaha SalemKerstin Dautenhahn","2013","http://link.springer.com/chapter/10.1007/978-3-319-04406-4_11","Chapter"
"Older Adults and the Adoption of Healthcare Technology: Opportunities and Challenges","Technologies for Active Aging","","","","10.1007/978-1-4419-8348-0_3","Sara Czaja Ph.D.Scott Beach Ph.D.Neil Charness Ph.D.Richard Schulz Ph.D.","2013","http://link.springer.com/chapter/10.1007/978-1-4419-8348-0_3","Chapter"
"Accurate Trilateration for Passive RFID Localization in Smart Homes","International Journal of Wireless Information Networks","","21","1","10.1007/s10776-013-0234-4","Kevin BouchardDany Fortin-SimardSebastien GabouryBruno BouchardAbdenour Bouzouane","2014","http://link.springer.com/article/10.1007/s10776-013-0234-4","Article"
"Performing Elderliness – Intra-actions with Digital Domestic Care Technologies","ICT and Society","","","","10.1007/978-3-662-44208-1_25","Sisse FinkenChristina Mörtberg","2014","http://link.springer.com/chapter/10.1007/978-3-662-44208-1_25","Chapter"
"Adaptation Technologies to Support Daily Living for All","User Modeling and Adaptation for Daily Routines","","","","10.1007/978-1-4471-4778-7_1","Estefanía MartínPablo A. HayaRosa M. Carro","2013","http://link.springer.com/chapter/10.1007/978-1-4471-4778-7_1","Chapter"
"User Modeling and Adaptation for Daily Routines: Providing Assistance to People with Special and Specific Needs","Advances in User Modeling","","","","10.1007/978-3-642-28509-7_28","Estefanía MartínPablo HayaRosa M. Carro","2012","http://link.springer.com/chapter/10.1007/978-3-642-28509-7_28","Chapter"
"Behaviometrics for Identifying Smart Home Residents","Human Aspects in Ambient Intelligence","","","","10.2991/978-94-6239-018-8_4","Aaron S. CrandallDiane J. Cook","2013","http://link.springer.com/chapter/10.2991/978-94-6239-018-8_4","Chapter"
"Assessing Professional Caregiver Needs in Assistive Smart Homes","Handbook of Smart Homes, Health Care and Well-Being","","","","10.1007/978-3-319-01904-8_14-1","A. Leah ZulasAaron S. Crandall","2014","http://link.springer.com/referenceworkentry/10.1007/978-3-319-01904-8_14-1","ReferenceWorkEntry"
"User-Centered Ubiquitous Multi-Agent Model for e-Health Web-Based Recommender Applications Development","Highlights on Practical Applications of Agents and Multi-Agent Systems","","","","10.1007/978-3-642-38061-7_40","Santiago ÁlvarezOscar SalazarDemetrio Ovalle","2013","http://link.springer.com/chapter/10.1007/978-3-642-38061-7_40","Chapter"
"Survey of Smart Technologies for Fall Motion Detection: Techniques, Algorithms and Tools","Advances in Information Technology","","","","10.1007/978-3-642-35076-4_13","Orasa PatsaduChakarida NukoolkitBunthit Watanapa","2012","http://link.springer.com/chapter/10.1007/978-3-642-35076-4_13","Chapter"
"Assessing Behavioral Responses in Persuasive Ubiquitous Systems","Inclusive Society: Health and Wellbeing in the Community, and Care at Home","","","","10.1007/978-3-642-39470-6_22","Duckki LeeSumi HelalYunsick Sung","2013","http://link.springer.com/chapter/10.1007/978-3-642-39470-6_22","Chapter"
"'Oh, I Say, Jeeves!” A Calm Approach to Smart Home Input","Human-Computer Interaction and Knowledge Discovery in Complex, Unstructured, Big Data","","","","10.1007/978-3-642-39146-0_23","John N. A. BrownBonifaz KaufmannFlorian BacherChristophe SourisseMartin Hitz","2013","http://link.springer.com/chapter/10.1007/978-3-642-39146-0_23","Chapter"
"Design and evaluation of the ModelHealth toolchain for continuity of care web services","Automated Software Engineering","","20","2","10.1007/s10515-012-0115-6","Ståle Walderhaug","2013","http://link.springer.com/article/10.1007/s10515-012-0115-6","Article"
"R&D Strategy of HCI Technology for Aging","HCI International 2013 - Posters’ Extended Abstracts","","","","10.1007/978-3-642-39473-7_49","Sangil Kim","2013","http://link.springer.com/chapter/10.1007/978-3-642-39473-7_49","Chapter"
"Ethical Dimensions of Human-Robot Interactions in the Care of Older People: Insights from 21 Focus Groups Convened in the UK, France and the Netherlands","Social Robotics","","","","10.1007/978-3-319-11973-1_14","Heather DraperTom SorellSandra BedafDag Sverre SyrdalCarolina Gutierrez-RuizAlexandre DuclosFarshid Amirabdollahian","2014","http://link.springer.com/chapter/10.1007/978-3-319-11973-1_14","Chapter"
"Web Services for Things","Advanced Web Services","","","","10.1007/978-1-4614-7535-4_25","Guangyan HuangJing HeYanchun Zhang","2014","http://link.springer.com/chapter/10.1007/978-1-4614-7535-4_25","Chapter"
"Modeling the Tail of a Hyperexponential Distribution to Detect Abnormal Periods of Inactivity in Older Adults","PRICAI 2014: Trends in Artificial Intelligence","","","","10.1007/978-3-319-13560-1_85","Masud MoshtaghiIngrid Zukerman","2014","http://link.springer.com/chapter/10.1007/978-3-319-13560-1_85","Chapter"
"Patient Monitoring Using Bioimpedance Signal","Information Technology in Bio- and Medical Informatics","","","","10.1007/978-3-642-32395-9_15","Jan HavlíkOndřej FousekMiroslav Ložek","2012","http://link.springer.com/chapter/10.1007/978-3-642-32395-9_15","Chapter"
"The homeML suite: shareable datasets for smart home environments","Health and Technology","","3","2","10.1007/s12553-013-0046-7","Heather McDonaldChris NugentJosef HallbergDewar FinlayGeorge MooreKåre Synnes","2013","http://link.springer.com/article/10.1007/s12553-013-0046-7","Article"
"Orientation System for People with Cognitive Disabilities","Ambient Intelligence - Software and Applications","","","","10.1007/978-3-642-28783-1_6","João RamosRicardo AnacletoÂngelo CostaPaulo NovaisLino FigueiredoAna Almeida","2012","http://link.springer.com/chapter/10.1007/978-3-642-28783-1_6","Chapter"
"Recurrent Neural Network for Human Activity Recognition in Smart Home","Proceedings of 2013 Chinese Intelligent Automation Conference","","","","10.1007/978-3-642-38524-7_37","Hongqing FangHao SiLong Chen","2013","http://link.springer.com/chapter/10.1007/978-3-642-38524-7_37","Chapter"
"Privacy-Invading Technologies","Privacy-Invading Technologies and Privacy by Design","","","","10.1007/978-94-6265-026-8_4","Demetrius Klitou","2014","http://link.springer.com/chapter/10.1007/978-94-6265-026-8_4","Chapter"
"The Nature and Use of Surveillance Technologies in Residential Care","Inclusive Society: Health and Wellbeing in the Community, and Care at Home","","","","10.1007/978-3-642-39470-6_1","Ryan WoolrychAndrew SixsmithBen MortensonSteve RobinovitchFabio Feldman","2013","http://link.springer.com/chapter/10.1007/978-3-642-39470-6_1","Chapter"
